,Data,Open,High,Low,Close,Vol,Momentum,RSI,APO,MACD,ROC,Stoch2,Stoch1,WillR
5988,2014-02-04,1743.82,1758.73,1743.82,1755.2,620854080.0,-26.169999999999845,36.08989858035566,-21.777820512820426,-14.77427887307681,-4.8052934157717715,24.30994226666075,27.964153100777192,-86.0226659471128
5989,2014-02-05,1753.38,1755.79,1737.92,1751.64,580296896.0,-44.20999999999981,35.37071150074584,-25.580512820512695,-16.647048846847156,-5.052957948028569,17.53661416368779,23.79886576718188,-87.6829158811383
5990,2014-02-06,1752.99,1774.06,1752.99,1773.43,561755712.0,-31.329999999999927,42.87446274181021,-28.84314102564076,-16.18637519271465,-3.009636524725723,37.431085071543535,26.42588050063078,-68.12101624921443
5991,2014-02-07,1776.01,1798.03,1776.01,1797.02,589403712.0,-5.460000000000036,49.68528386402376,-30.85519230769205,-13.75916506263684,0.3759167509174599,61.44101149611773,38.80290357711644,-46.94317263668195
5992,2014-02-10,1796.2,1799.94,1791.83,1799.84,485780800.0,-2.910000000000082,50.445881174425956,-32.0040384615379,-11.47574783750315,1.0260670423673623,87.20484961621054,62.02564872795735,-43.16659017898123
5993,2014-02-11,1800.45,1823.54,1800.41,1819.75,533439456.0,12.519999999999982,55.55440389114305,-29.102115384614763,-7.967705876643322,1.5202231520223153,97.9106576546438,82.18550625565744,-21.596244131455386
5994,2014-02-12,1820.12,1826.55,1815.97,1819.26,484783968.0,13.450000000000045,55.40302735243079,-25.671602564102386,-5.16752820501074,2.539736219141009,95.16731616967911,93.42760781351122,-8.64779874213842
5995,2014-02-13,1814.82,1830.25,1809.22,1829.83,534850816.0,28.929999999999836,58.057958341388115,-22.251153846153784,-2.071576716352638,1.986411695528334,94.96295017869137,96.01364133433816,-0.4548900682335894
5996,2014-02-14,1828.46,1841.65,1825.59,1838.63,488531904.0,43.48000000000002,60.18319191478173,-16.925833333333003,1.0796283156882964,3.1437402880079013,94.41785461032072,94.84937365289714,-2.9114046081172096
5997,2014-02-18,1839.03,1842.87,1835.01,1840.76,538055616.0,47.950000000000045,60.702238723919436,-13.146153846153993,3.706132220384916,5.676018577522113,96.06481940231258,95.1485413971083,-2.0104811815149155
5998,2014-02-19,1838.9,1847.5,1826.99,1828.75,519743136.0,43.72000000000003,56.24969357469533,-8.77564102564088,4.763636621838032,4.190405651777573,79.99586775585104,90.15951392282818,-17.110786639897803
5999,2014-02-20,1829.24,1842.79,1824.58,1839.78,513111040.0,34.690000000000055,59.2089696778626,-1.4096794871795737,6.417765293952698,5.031855860793311,75.294078898689,83.78492201895095,-7.045081219200614
6000,2014-02-21,1841.07,1846.13,1835.6,1836.25,672935360.0,27.88000000000011,57.860107732839374,5.445641025640725,7.3590026832853255,3.542288108354996,60.5892833370722,71.95974333053748,-10.266471983938683
6001,2014-02-24,1836.78,1858.71,1836.78,1847.61,694554880.0,44.99000000000001,60.94371617468386,13.472756410256125,8.9187869320981,2.8152163025453314,66.07544464605085,67.31960229393742,-9.18950244225527
6002,2014-02-25,1847.66,1852.91,1840.19,1845.12,498727680.0,62.899999999999864,59.908900840367174,19.476538461537984,9.840569042340576,2.51577918037158,59.52506047864447,62.06326282058925,-11.250931368490894
6003,2014-02-26,1845.79,1852.65,1840.66,1845.16,493926304.0,69.66000000000008,59.9206741796082,23.23974358974283,10.453810649597926,1.3963456518752526,62.65260279324186,62.75103597264581,-12.816874763526249
6004,2014-02-27,1844.9,1854.53,1841.13,1854.29,506575296.0,78.97000000000003,62.61902138589698,27.373782051281523,11.54345794132837,1.9255081736530233,67.11819871999955,63.09862066396204,-5.344619105199602
6005,2014-02-28,1855.12,1867.92,1847.67,1859.45,716606528.0,72.91000000000008,64.09048839513177,30.120961538461188,12.677244760304347,1.6187296087614822,71.3243982330758,67.03173324877248,-11.131554737810502
6006,2014-03-03,1857.68,1857.68,1834.44,1845.73,498538528.0,64.73000000000002,57.598199141538856,31.662564102563692,12.326596316364657,0.3861570843508355,62.46532074653331,66.96930589986964,-32.86920456228715
6007,2014-03-04,1849.23,1876.23,1849.23,1873.91,544534016.0,63.25999999999999,65.35987192240634,32.119743589743166,14.159374927906356,1.8008865903214044,66.99010479811635,66.92660792590857,-3.4621698253990996
6008,2014-03-05,1874.05,1876.53,1871.11,1873.81,482115584.0,64.21000000000004,65.31418181141406,31.503333333332876,15.425974980505543,2.463978127136013,73.90257163028454,67.78599905831149,-4.041004308423755
6009,2014-03-06,1874.18,1881.94,1874.18,1877.03,498621952.0,58.710000000000036,66.135102758981,31.274679487179128,16.49939695925991,2.024698605268016,92.54974931164445,77.81414191334854,-8.559972105997335
6010,2014-03-07,1878.52,1883.57,1870.56,1878.04,497115616.0,50.049999999999955,66.40369354735166,31.388333333332866,17.232939569859354,2.275833900612656,90.64832115794941,85.70021403329288,-9.374470249194731
6011,2014-03-10,1877.86,1877.87,1867.04,1877.17,430822976.0,43.850000000000136,65.91870378307604,31.312628205127794,17.541863956284942,1.5999047418015833,86.59004941320349,89.92937329426587,-10.849296490930433
6012,2014-03-11,1878.26,1882.35,1863.88,1867.63,443020544.0,25.610000000000127,60.684707557521264,30.656858974358784,16.822965809395782,1.2199748525841159,63.050730318106794,80.09636696308665,-27.021529072723894
6013,2014-03-12,1866.15,1868.38,1854.38,1868.2,449416544.0,26.799999999999955,60.88454840336922,27.514615384615126,16.113481895913992,1.2486722018686613,49.251007977982916,66.29726256976448,-31.284347649094094
6014,2014-03-13,1869.06,1874.4,1841.86,1846.34,512832352.0,5.269999999999982,50.32055429313842,24.110897435897414,13.63017134380243,-0.4287355268054127,25.710337101553353,46.004025132547774,-75.77854671280299
6015,2014-03-14,1845.07,1852.44,1839.57,1841.13,491549152.0,-7.229999999999791,48.175115756478704,20.333141025641225,11.113615539797138,-0.9852375702492644,20.577458170026883,31.846267749854473,-86.38306533686125
6016,2014-03-17,1842.81,1862.3,1842.81,1858.83,452628032.0,26.84999999999991,55.16831566231634,17.426858974358993,10.427269932217087,0.7097462792499343,19.802810406770828,22.030201892783776,-50.356197842458926
6017,2014-03-18,1858.92,1873.76,1858.92,1872.25,408797376.0,40.88000000000011,59.61763230435272,15.60006410256392,10.841246793147548,-0.08858483064821954,47.49825405895272,29.292840878583565,-23.040911866476623
6018,2014-03-19,1872.25,1874.14,1850.35,1860.77,499547104.0,34.0,54.62348109244007,14.50993589743598,10.126257190820525,-0.6959083364908913,66.57175566033249,44.6242733753521,-46.40749033177287
6019,2014-03-20,1860.09,1873.49,1854.63,1872.01,467655744.0,34.12999999999988,58.306192031876904,12.341602564102459,10.347319386253048,-0.26744378086658305,82.84427249475159,65.63809407134569,-23.52941176470583
6020,2014-03-21,1874.53,1883.97,1863.46,1866.52,1547144192.0,29.029999999999973,55.919004148844046,9.916410256410245,9.964649375423733,-0.6134054652722987,70.77004245000008,73.39535686836147,-39.30180180180182
6021,2014-03-24,1867.67,1873.34,1849.69,1857.44,588017152.0,19.309999999999945,52.118330288208256,7.221987179487087,8.82694894670658,-1.0510502511759778,58.01699779558992,70.54377091344729,-59.75225225225207
6022,2014-03-25,1859.48,1871.87,1855.96,1865.62,491809824.0,23.25,55.080361090532236,5.148910256409863,8.487531813703526,-0.10762303025760867,42.22755001872981,57.00486342144003,-41.32882882882905
6023,2014-03-26,1867.09,1875.92,1852.56,1852.56,557994176.0,33.3599999999999,49.785024553975724,2.6442307692304894,7.083059338402563,-0.83716946793706,25.81680280046696,42.020450204928984,-70.74324324324328
6024,2014-03-27,1852.11,1855.55,1842.11,1849.04,583149760.0,10.159999999999854,48.43349130716553,0.31467948717931904,5.6211728197092725,0.14623525461183728,23.799219230704434,30.614524016633823,-78.67117117117115
6025,2014-03-28,1850.07,1866.63,1850.07,1857.62,453682688.0,9.239999999999782,51.86376987822968,-1.253141025641753,5.096205629055248,0.8956456089466602,23.600471475298743,24.405497835490134,-59.346846846847036
6026,2014-03-31,1859.16,1875.18,1859.16,1872.34,577881984.0,26.449999999999818,57.13238191947687,-0.4745512820516069,5.801075144878723,0.726801267463939,50.613534153907096,32.67107495330351,-26.193693693693888
6027,2014-04-01,1873.96,1885.84,1873.96,1885.52,517511968.0,46.819999999999936,61.22471886388282,1.766538461537948,7.338610233972531,0.70877286687141,78.18455180784466,50.79951914568358,-0.6915928247243062
6028,2014-04-02,1886.61,1893.17,1883.79,1890.9,465084896.0,47.100000000000136,62.786410012005724,2.6782692307688194,8.888774645838339,1.6192221499701898,94.7446345169958,74.5142401595826,-4.235074626865627
6029,2014-04-03,1891.43,1893.8,1882.65,1888.77,487793952.0,43.91000000000008,61.726440345251575,2.377628205128076,9.83207981586611,0.8952943627437815,94.44002857091131,89.12307163191734,-9.731089185529052
6030,2014-04-04,1890.25,1897.28,1863.26,1865.09,639117376.0,36.62999999999988,51.34788067264912,2.3222435897434934,8.570087230379158,-0.07661316246276861,66.535995771467,85.24021961979145,-58.34692767808593
6031,2014-04-07,1863.92,1864.04,1841.48,1845.04,658293888.0,54.75,44.52201104214185,0.628974358974574,5.884251589551923,-0.6675854940132675,36.81122190924568,65.92908208387475,-93.62007168458791
6032,2014-04-08,1845.48,1854.95,1837.49,1851.96,552382784.0,70.40000000000009,47.13409732764456,-0.8239743589740556,4.264930200418803,-0.7321962671926641,15.379146097394042,39.57545459270232,-75.79862853319946
6033,2014-04-09,1852.64,1872.43,1852.38,1872.18,528489056.0,79.68000000000006,53.955918947615544,0.4708974358979958,4.560619366193123,1.0590750097162926,29.533678507992317,27.241348838210758,-41.980264258237035
6034,2014-04-10,1872.28,1872.53,1830.87,1833.08,637004544.0,58.87999999999988,42.52773443051465,-0.6742307692306895,1.621223477654894,-0.863150607883012,28.516306428353136,24.47637701124658,-96.67218792350545
6035,2014-04-11,1830.65,1835.07,1814.36,1815.69,662290112.0,21.5,38.61073320863399,-1.3875000000002728,-2.0874339675262945,-2.2571893067473314,21.21131658121675,26.42043383918748,-98.39604438012523
6036,2014-04-14,1818.18,1834.19,1815.8,1830.61,525007296.0,48.01999999999998,43.425304372668414,-1.09910256410285,-3.779089413551219,-2.228761870173157,11.18319195742239,20.303604988997503,-80.40279787747228
6037,2014-04-15,1831.45,1844.02,1816.29,1842.98,593267072.0,101.08999999999992,47.12766894882277,-1.00410256410305,-4.074613316692648,-2.2561415418558273,26.474127557160628,19.6228786986,-65.48480463096949
6038,2014-04-16,1846.01,1862.31,1846.01,1862.31,537460480.0,107.1099999999999,52.37282719956872,-1.6353205128207264,-2.7177204964564226,-1.5119784229731925,53.18892900120385,30.2820828385957,-42.17317896767969
6039,2014-04-17,1861.73,1869.63,1856.72,1864.85,665946880.0,113.20999999999981,53.03217884936801,-3.228974358974938,-1.4210355746592995,-1.2664326519375102,74.3276573615204,51.33023797329503,-39.109985528220015
6040,2014-04-21,1865.79,1871.89,1863.18,1871.89,445870688.0,98.46000000000004,54.895986579955604,-5.795833333334031,0.1726752395652511,0.36459366572123564,91.26078440295062,72.92579025522502,-30.619874577906234
6041,2014-04-22,1872.57,1884.89,1872.57,1879.55,495263520.0,82.52999999999997,56.90007995984432,-8.041858974359911,2.0303953904299306,1.8704201534926135,94.5224301305213,86.7036239649975,-21.382054992764115
6042,2014-04-23,1879.32,1879.75,1873.91,1875.39,482949024.0,75.55000000000018,55.45888367626195,-7.820448717949603,3.1308838802476657,1.2651461154668642,89.26052902054455,91.68124785133888,-26.398938736131033
6043,2014-04-24,1881.97,1884.06,1870.24,1878.61,524262496.0,58.8599999999999,56.37985183998774,-5.267564102565075,4.21427647050109,0.34344988195578185,81.82945577477462,88.53747164194688,-22.51567776169809
6044,2014-04-25,1877.72,1877.72,1859.7,1863.4,526853056.0,44.1400000000001,51.01408667536301,-4.415384615385619,3.801729052944438,1.6540467410042226,55.98699742808324,75.69232740780087,-30.46930384233652
6045,2014-04-28,1865.0,1877.01,1850.61,1869.43,644523584.0,39.600000000000136,52.92681841796518,-4.54532051282149,3.9162092351671163,2.959756346072284,49.09865515521704,62.30503611935836,-21.919750460796813
6046,2014-04-29,1870.78,1880.6,1870.78,1878.33,489974272.0,39.69999999999982,55.67764409873899,-1.2287179487191224,4.671244030525031,2.6067813461086775,50.81971345330387,51.96845534553478,-9.301006663831211
6047,2014-04-30,1877.1,1885.2,1872.69,1883.95,629137024.0,43.190000000000055,57.371665433788856,3.439999999999145,5.6578810464829985,2.2230300925674795,78.05233691903099,59.32356850918402,-1.7645398080180652
6048,2014-05-01,1884.39,1888.59,1878.04,1883.68,468129760.0,54.930000000000064,57.25843904007376,7.167884615383855,6.344871517145521,1.1474996106985547,88.77611239585781,72.54938758939761,-6.614576316852827
6049,2014-05-02,1885.3,1891.33,1878.5,1881.14,463772512.0,41.36000000000013,56.13604167165926,9.248653846153047,6.60818460365158,0.8735287020403826,86.14460802461508,84.32435244650135,-13.49132794915905
6050,2014-05-05,1879.45,1885.51,1866.77,1884.66,417845728.0,48.41000000000008,57.38280948436654,9.741153846152883,7.019974804148887,0.6821982060911669,78.29653494015982,84.40575178687762,-8.888592750532847
6051,2014-05-06,1883.69,1883.69,1867.72,1867.72,475145856.0,20.110000000000127,50.01507285290815,9.591858974358274,5.9112637099044605,-0.6294059748343961,50.56184658769812,71.66766318415772,-52.096204766107526
6052,2014-05-07,1868.53,1878.83,1859.79,1878.21,563865920.0,33.090000000000146,53.957452096574755,9.892756410255515,5.812059704898957,0.1503687233055384,45.037375629727016,57.9652523858617,-32.220039292730554
6053,2014-05-08,1877.39,1889.07,1870.05,1875.63,488633952.0,30.470000000000027,52.85332130648324,9.946474358973546,5.462289504910132,-0.1586279217080655,37.49734924611953,44.365523821181604,-38.55599214145336
6054,2014-05-09,1875.27,1878.57,1867.02,1878.48,473636640.0,24.190000000000055,53.973750741089646,10.681666666665706,5.353355137341623,0.8092733712568467,57.48531225852588,46.67334571145753,-31.556974459724707
6055,2014-05-12,1880.03,1897.13,1880.03,1896.65,448958176.0,37.200000000000045,60.43017788156801,11.881923076922249,6.656459491670148,1.4560587986712559,70.9228076237999,55.30182304281516,-1.0318142734308169
6056,2014-05-13,1896.75,1902.17,1896.06,1897.45,418424960.0,51.72000000000003,60.69162957099874,13.47480769230674,7.665370772221877,1.017925497649519,83.80305118316922,70.73705702183172,-9.154383242823917
6057,2014-05-14,1897.13,1897.13,1885.77,1888.53,424737152.0,14.61999999999989,56.230366632746886,13.393782051280823,7.656906723967722,0.24310623954988397,82.92402180866945,79.21662687187957,-26.45461598138102
6058,2014-05-15,1888.16,1888.16,1862.36,1870.85,547248768.0,-2.9600000000000364,48.60422093822721,12.043910256409163,6.152646780475607,-0.6811135649367306,57.12795002850638,74.61834100678173,-60.74476338246714
6059,2014-05-16,1871.19,1878.28,1864.82,1877.86,624214464.0,0.8299999999999272,51.41763268685602,11.31794871794773,5.463182189073223,-0.1743623547423523,40.485373327954875,60.17911505504362,-57.36196319018431
6060,2014-05-19,1876.66,1886.0,1872.42,1885.08,433539360.0,7.039999999999964,54.19855517689691,9.434615384614062,5.436699307614617,0.022285186718029593,39.11077618688805,45.57469984778316,-40.32562529495069
6061,2014-05-20,1884.88,1884.88,1868.14,1872.83,434987328.0,-4.3400000000001455,49.0666332026051,6.544423076922158,4.376785946840982,0.2735956139035878,42.03939809869129,40.545182537844795,-69.2307692307694
6062,2014-05-21,1873.34,1888.8,1873.34,1888.03,410922496.0,20.399999999999864,54.787280217160564,4.6167948717939,4.709027206100018,0.5228382342762572,61.4236663887018,47.52461355809377,-33.36479471448812
6063,2014-05-22,1888.19,1896.33,1885.39,1892.49,385687104.0,24.289999999999964,56.33692803140124,4.776730769229971,5.271449535079455,0.8988979702819755,71.67110135782548,58.378055281739584,-22.840962718263423
6064,2014-05-23,1893.32,1901.26,1893.32,1900.53,373533152.0,54.190000000000055,59.060981777039544,5.166730769230071,6.293387832313101,1.173821387504792,94.23234404441048,75.77570393031264,-3.869749882020047
6065,2014-05-27,1902.01,1912.28,1902.01,1911.91,469725696.0,70.77999999999997,62.616121227243916,6.380064102562983,7.930138488751936,0.8045764901273289,94.9236814453955,86.94237561587721,-0.7048961706989727
6066,2014-05-28,1911.77,1914.46,1907.3,1909.78,408971456.0,50.950000000000045,61.53893396162269,7.531089743588609,8.952206513155488,0.6498194945848246,95.19210960173386,94.78271169718,-8.982725527831192
6067,2014-05-29,1910.6,1920.03,1909.82,1920.03,371686944.0,47.77999999999997,64.68716488793103,7.922499999998763,10.468616429561052,1.6679639719782147,95.92681169513162,95.3475342474204,-0.0
6068,2014-05-30,1920.33,1924.03,1916.64,1923.57,600561216.0,62.799999999999955,65.73048435201609,8.246089743588527,11.819779567148771,2.8179704412432782,95.70693120573615,95.60861750086728,-0.745905626722938
6069,2014-06-02,1923.87,1925.88,1915.98,1924.97,376884160.0,52.960000000000036,66.15634880459376,9.499679487178355,12.855365734009183,2.5087067193507506,98.22993328628804,96.62122539571867,-1.432619647355288
6070,2014-06-03,1923.07,1925.07,1918.79,1924.24,414916320.0,57.72000000000003,65.69789625217325,11.608846153845434,13.461988904808777,2.0773654168523503,95.28770149583221,96.40818866261885,-2.5818639798490155
6071,2014-06-04,1923.06,1928.63,1918.6,1927.88,403731584.0,70.44000000000005,66.92855937545846,13.529102564102004,14.074220860223704,2.9394018677616263,94.45791569458167,95.9918501589007,-1.1317338162064248
6072,2014-06-05,1928.52,1941.74,1922.93,1940.46,431163168.0,74.84000000000015,70.82440780347198,15.754487179486432,15.397032553380996,2.7769685863042515,94.07237323330303,94.6059968079057,-1.6640665626624693
6073,2014-06-06,1942.41,1949.44,1942.41,1949.44,445238432.0,96.88000000000011,73.24710993848159,19.619807692306495,16.974311998978465,3.0092629287341133,97.01460502375886,95.18163131721458,-0.0
6074,2014-06-09,1948.97,1955.55,1947.16,1951.27,422482240.0,102.23000000000002,73.7259243619597,22.290192307691314,18.162615701381128,2.6697815872414488,94.48261177742904,95.18986334483037,-4.896464935362063
6075,2014-06-10,1950.34,1950.86,1944.64,1950.79,405674272.0,93.17000000000007,73.35507161868934,24.46967948717861,18.848350901823324,2.0335685257151237,91.84483536310381,94.44735072143062,-5.790049872278298
6076,2014-06-11,1949.37,1949.37,1940.08,1943.89,387291712.0,71.55000000000018,68.05554223041203,25.804935897434916,18.62038445314647,1.7860695996397613,79.92985477859544,88.75243397304281,-16.61915621436699
6077,2014-06-12,1943.35,1943.35,1925.78,1930.11,460598592.0,44.58999999999992,58.90322539849938,24.92198717948645,17.1303208884774,0.5249917970031603,55.30587623553577,75.69352212574506,-40.88060421018809
6078,2014-06-13,1930.8,1937.3,1927.69,1936.16,445525536.0,45.25999999999999,61.36016058863799,24.891474358973483,16.250295920278404,0.6545121830762612,37.88907271299524,57.708267909042206,-36.215913335823466
6079,2014-06-16,1934.84,1941.15,1930.91,1937.78,437327136.0,49.00999999999999,62.015011275351824,23.980256410255606,15.504859880575168,0.6654649163363446,32.41968328155469,41.871544076695294,-36.82901554404141
6080,2014-06-17,1937.15,1943.69,1933.55,1941.99,406150816.0,76.90000000000009,63.73507872788804,23.072564102563547,15.079975691285426,0.9224421070136879,50.47658782725734,40.26178127393581,-29.652307019461926
6081,2014-06-18,1942.73,1957.74,1939.29,1956.98,436551008.0,111.94000000000005,69.10034549239472,23.419679487178882,15.771021119149054,1.509430047513316,71.39482497538872,51.4303653614003,-1.819923371647488
6082,2014-06-19,1957.5,1959.87,1952.26,1959.48,476074336.0,107.51999999999998,69.90016457479037,23.970576923075896,16.332141940191605,0.9801799573297076,88.3752173654832,70.08221005604314,-0.8885850991111274
6083,2014-06-20,1960.45,1963.91,1959.17,1962.87,1210088576.0,90.68999999999983,70.99647439378654,24.027179487178046,16.856072589838277,0.6889157912015609,97.75285983511345,85.84096739199516,-2.295299050982536
6084,2014-06-23,1962.92,1963.74,1958.89,1962.61,412473568.0,129.52999999999997,70.78353316657751,22.34378205128064,17.05372682999041,0.5811599624859776,97.11820067893262,94.41542595984315,-2.8691238137280446
6085,2014-06-24,1961.97,1968.17,1948.34,1949.98,470849280.0,134.28999999999996,61.18351452850285,19.614935897434407,16.006718307830624,-0.04152163995099212,76.52725679047498,90.46610576817375,-40.20778072502222
6086,2014-06-25,1949.27,1960.83,1947.49,1959.53,455607552.0,128.92000000000007,65.04403483976621,17.43980769230643,15.765823103200319,0.804572275180182,63.65126280809809,79.09890675916863,-20.38216560509573
6087,2014-06-26,1959.89,1959.89,1944.69,1957.22,404596192.0,114.24000000000001,63.40147100387229,14.729871794870405,15.21314653999184,1.4045831584728496,49.53343464871759,63.237318082430285,-25.831564048124605
6088,2014-06-27,1956.56,1961.47,1952.18,1960.96,737124096.0,98.65000000000009,64.944980486403,13.347371794870469,14.905116223632149,1.280885877200233,60.29269460709549,57.825797354637125,-17.00872847369667
6089,2014-06-30,1960.79,1964.24,1958.22,1960.23,527596608.0,95.38000000000011,64.37429855434343,13.251987179485468,14.43568943761079,1.1585422493781472,62.94718909710419,57.59110611763916,-18.730832743571682
6090,2014-07-01,1962.29,1978.58,1962.29,1973.32,438632000.0,101.42999999999984,69.54254905571932,13.549038461536611,14.947612161524376,1.6132935802964932,73.31873303564743,65.51953891328243,-9.962121212121202
6091,2014-07-02,1973.06,1976.67,1972.58,1974.62,386093376.0,95.06999999999994,70.00789450955118,14.207115384613644,15.28205176388974,0.9013888746946863,79.65944032778692,71.97512082017958,-7.7814894871291935
6092,2014-07-03,1975.88,1985.59,1975.88,1985.44,366629056.0,110.04999999999995,73.62047465529831,14.917948717946729,16.23305656045636,1.3248412844224067,90.78178907898136,81.25332081413863,-0.2743233357715143
6093,2014-07-07,1984.22,1984.22,1974.88,1977.65,399513920.0,99.04000000000019,67.33224345434016,14.424294871792654,16.17172918955589,0.7529790561779492,86.28543500602979,85.57555480426608,-15.257494235203367
6094,2014-07-08,1976.39,1976.39,1959.46,1963.71,482752576.0,100.30999999999995,57.81557881513225,13.232948717946556,14.827364677430978,0.056047813880510944,62.268665835712994,79.77862997357478,-47.257019438444715
6095,2014-07-09,1965.1,1974.15,1965.1,1972.83,414979840.0,103.39999999999986,61.63592852653815,12.222179487177755,14.332636188701372,1.1718068903270762,46.140735200551774,64.89827868076492,-31.198044009780034
6096,2014-07-10,1966.67,1969.84,1952.86,1964.68,417515360.0,86.35000000000014,56.694637201520415,10.839294871792845,13.131551062902645,0.2628181247544159,34.515242537460146,47.64154785790837,-51.124694376527934
6097,2014-07-11,1965.76,1968.67,1959.63,1967.57,375623296.0,83.61999999999989,57.98103930125643,10.778589743587872,12.271423957927254,0.5288112731322903,44.72926188993893,41.79507987598368,-44.058679706601566
6098,2014-07-14,1969.86,1979.85,1969.86,1977.1,398145312.0,93.41999999999985,61.9906753454986,10.833525641023698,12.2179178334261,0.8230662532636934,57.61052869222686,45.618344373208714,-20.75794621026904
6099,2014-07-15,1977.36,1982.52,1965.34,1973.28,546839552.0,92.13999999999987,59.53816830862824,11.254935897433825,11.732032205017049,0.6657382041903137,68.52162025875141,56.95380361363914,-30.09779951100241
6100,2014-07-16,1976.35,1983.94,1975.67,1981.57,518289952.0,96.90999999999985,62.96268466308409,11.807051282049088,11.878964750223531,0.41807714916992644,83.67749679855645,69.93654858317831,-9.82885085574571
6101,2014-07-17,1979.75,1981.8,1955.59,1958.12,542027392.0,90.39999999999986,50.056752547547866,11.349294871792608,9.988054752875769,-0.8356038123790932,56.715203842273894,69.63810696652732,-82.22089194851884
6102,2014-07-18,1961.54,1979.91,1960.82,1978.22,583144896.0,100.00999999999999,58.00300331710885,10.437243589741456,9.996167378852533,-0.3636473527278583,60.374104262993434,66.92226830127466,-22.517567980445726
6103,2014-07-21,1976.93,1976.93,1965.77,1973.63,397763136.0,98.0,55.81892470505541,8.680897435895531,9.522453141326196,-0.2032715596794188,50.79365079365132,55.96098629963961,-36.54139932783318
6104,2014-07-22,1975.65,1986.24,1975.65,1983.53,428096608.0,105.04999999999995,59.37234616259749,6.699807692305967,9.832535113163658,1.0093140025767555,78.20500943212615,63.12425482959035,-8.11863391252255
6105,2014-07-23,1985.32,1989.23,1982.44,1987.01,471810208.0,90.3599999999999,60.57277221856675,5.586346153844033,10.241031984395931,0.7187644145719707,82.73070285859906,70.5764543614589,-6.103931811932966
6106,2014-07-24,1988.07,1991.39,1985.79,1987.98,472332448.0,90.52999999999997,60.91939105963281,5.839999999997644,10.521751390810095,1.1859437669238693,91.13474158430371,84.0234846250097,-8.850246561121372
6107,2014-07-25,1984.6,1984.6,1974.37,1978.34,414723328.0,89.80999999999995,55.68039342700417,5.477628205125939,9.85277939992875,0.5473756969256449,77.10307281003593,83.6561724176463,-33.86971191279552
6108,2014-07-28,1978.25,1981.52,1967.31,1978.91,436398112.0,108.06000000000017,55.92177231250523,5.916153846151701,9.26184374439572,0.0915482272014545,62.027087489601946,76.75496729464727,-32.390345185569565
6109,2014-07-29,1980.03,1984.85,1969.95,1969.95,492948544.0,92.09000000000015,51.20113328710077,5.842179487177418,7.9785540570762805,-0.16875456093407015,36.06648149156774,58.398880597068604,-55.644951985465724
6110,2014-07-30,1973.21,1978.9,1962.42,1970.07,477862656.0,84.99000000000001,51.26047486345805,4.96942307692143,6.891776620491555,-0.58034790595336,28.514280056774364,42.20261634598142,-59.553072625698476
6111,2014-07-31,1965.14,1965.14,1930.67,1930.67,624026560.0,57.840000000000146,35.84696875122761,2.1612820512807502,2.818754108973735,-1.401854840357064,12.45669423174659,25.679151926696303,-100.0
6112,2014-08-01,1929.8,1937.35,1916.37,1925.15,519282528.0,37.12000000000012,34.29125485440592,-1.2180769230781152,-0.8448248286422313,-2.6827147637775384,13.075963075993682,18.015645788171614,-88.29645427885873
6113,2014-08-04,1926.62,1942.92,1921.2,1938.99,468949024.0,46.5,41.18346378821576,-2.1110897435905827,-2.601476989696039,-1.7551415412210059,15.284267912773169,13.605641740171217,-69.84804052252726
6114,2014-08-05,1936.34,1936.34,1913.77,1920.21,501232512.0,19.680000000000064,35.70992303153214,-5.377948717949721,-5.44624461457056,-3.1922884957626074,18.5802400710208,15.646823686595956,-91.70316928626636
6115,2014-08-06,1917.29,1927.91,1911.45,1920.24,488564128.0,8.329999999999927,35.72461907726621,-8.289038461539349,-7.610592530189479,-3.3603253129073307,19.76374078673666,17.876082923510282,-89.00425318989247
6116,2014-08-07,1923.03,1928.89,1904.78,1909.57,474215456.0,-0.21000000000003638,32.84854215580498,-12.000448717949439,-10.0707444010568,-3.9442046700671085,12.93955782904829,17.09451289560199,-94.4694608012932
6117,2014-08-08,1910.35,1932.38,1909.01,1931.59,456164320.0,11.559999999999945,43.04008235368067,-14.963782051282351,-10.126866301012114,-2.363092289495239,33.07480398927634,21.926034201687173,-69.04514490243632
6118,2014-08-11,1933.43,1944.9,1933.43,1936.92,399567360.0,13.350000000000136,45.207775894405096,-17.352628205128212,-9.630245381592431,-2.121875173706733,54.32077304182568,33.44504495338351,-62.89112111765379
6119,2014-08-12,1935.73,1939.65,1928.29,1933.75,352125888.0,8.779999999999973,44.132055450195,-19.38000000000011,-9.384286024421954,-1.8376100916266958,74.20390027261364,53.86649243457197,-66.55120655813418
6120,2014-08-13,1935.6,1948.41,1935.6,1946.72,369469984.0,22.480000000000018,49.43372484171358,-21.409038461538557,-8.049995519237882,-1.185237072794365,82.81485477100705,70.44650936181553,-47.62083177219921
6121,2014-08-14,1947.41,1955.23,1947.41,1955.18,322829280.0,27.299999999999955,52.59381876885375,-21.96102564102557,-6.23800158475774,1.2695074766790881,89.40890501606019,82.14255335322703,-37.055076807793014
6122,2014-08-15,1958.87,1964.04,1941.5,1955.06,599710528.0,14.599999999999909,52.54365907151504,-22.84185897435873,-4.756832529712028,1.5536451705061793,90.29981968464188,87.50785982390312,-37.20494567253651
