,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,5DayClose,Year,5DayReturn,FomcMeeting,DaysSinceFomc,Shifted
1272,2016-02-17,1898.8,1930.68,1898.8,1926.82,818797824.0,1929.8,2016,31.0,2016-01-27 00:00:00,14.0,15.0
1273,2016-02-18,1927.57,1930.0,1915.09,1917.83,729950592.0,1951.7,2016,24.13000000000011,2016-01-27 00:00:00,15.0,16.0
1274,2016-02-19,1916.74,1918.78,1902.17,1917.78,862800576.0,1948.05,2016,31.309999999999945,2016-01-27 00:00:00,16.0,17.0
1275,2016-02-22,1924.44,1946.7,1924.44,1945.5,663536128.0,1932.23,2016,7.789999999999964,2016-01-27 00:00:00,17.0,18.0
1276,2016-02-23,1942.38,1942.38,1919.44,1921.27,626866688.0,1978.35,2016,35.9699999999998,2016-01-27 00:00:00,18.0,19.0
1277,2016-02-24,1917.56,1932.08,1891.0,1929.8,662368192.0,1986.45,2016,68.8900000000001,2016-01-27 00:00:00,19.0,20.0
1278,2016-02-25,1931.87,1951.83,1925.41,1951.7,590114752.0,1993.4,2016,61.5300000000002,2016-01-27 00:00:00,20.0,21.0
1279,2016-02-26,1954.95,1962.96,1945.78,1948.05,669995968.0,1999.99,2016,45.039999999999964,2016-01-27 00:00:00,21.0,22.0
1280,2016-02-29,1947.13,1958.27,1931.81,1932.23,849517056.0,2001.76,2016,54.62999999999988,2016-01-27 00:00:00,22.0,23.0
1281,2016-03-01,1937.09,1978.35,1937.09,1978.35,742732288.0,1979.26,2016,42.17000000000007,2016-01-27 00:00:00,23.0,24.0
1282,2016-03-02,1976.6,1986.51,1968.8,1986.45,680836864.0,1989.26,2016,12.660000000000082,2016-01-27 00:00:00,24.0,25.0
1283,2016-03-03,1985.6,1993.69,1977.37,1993.4,667873920.0,1989.57,2016,3.9700000000000273,2016-01-27 00:00:00,25.0,26.0
1284,2016-03-04,1994.01,2009.13,1986.77,1999.99,782617216.0,2022.19,2016,28.180000000000064,2016-01-27 00:00:00,26.0,27.0
1285,2016-03-07,1996.11,2006.12,1989.38,2001.76,654499200.0,2019.64,2016,23.5300000000002,2016-01-27 00:00:00,27.0,28.0
1286,2016-03-08,1996.88,1996.88,1977.43,1979.26,699822912.0,2015.93,2016,19.049999999999955,2016-01-27 00:00:00,28.0,29.0
1287,2016-03-09,1981.44,1992.69,1979.84,1989.26,608087616.0,2027.22,2016,45.77999999999997,2016-01-27 00:00:00,29.0,30.0
1288,2016-03-10,1990.97,2005.08,1969.25,1989.57,665461440.0,2040.59,2016,49.61999999999989,2016-01-27 00:00:00,30.0,31.0
1289,2016-03-11,1994.71,2022.37,1994.71,2022.19,641731328.0,2049.58,2016,54.86999999999989,2016-01-27 00:00:00,31.0,32.0
1290,2016-03-14,2019.27,2024.57,2012.05,2019.64,546849792.0,2051.6,2016,32.32999999999993,2016-01-27 00:00:00,32.0,33.0
1291,2016-03-15,2015.27,2015.94,2005.23,2015.93,529518144.0,2049.8,2016,34.5300000000002,2016-01-27 00:00:00,33.0,0.0
1292,2016-03-16,2014.24,2032.02,2010.04,2027.22,617723072.0,2036.71,2016,22.470000000000027,2016-03-16 00:00:00,0.0,1.0
1293,2016-03-17,2026.9,2046.24,2022.16,2040.59,661846528.0,2035.94,2016,9.039999999999964,2016-03-16 00:00:00,1.0,2.0
1294,2016-03-18,2041.16,2052.36,2041.16,2049.58,1743233792.0,2037.05,2016,-4.110000000000127,2016-03-16 00:00:00,2.0,3.0
1295,2016-03-21,2047.88,2053.91,2043.14,2051.6,535593472.0,2055.01,2016,7.130000000000109,2016-03-16 00:00:00,3.0,4.0
1296,2016-03-22,2048.64,2056.6,2040.57,2049.8,555537728.0,2063.95,2016,15.309999999999945,2016-03-16 00:00:00,4.0,5.0
1297,2016-03-23,2048.55,2048.55,2034.86,2036.71,542149248.0,2059.74,2016,11.1899999999996,2016-03-16 00:00:00,5.0,6.0
1298,2016-03-24,2032.48,2036.04,2022.49,2035.94,600157248.0,2072.78,2016,40.30000000000018,2016-03-16 00:00:00,6.0,7.0
1299,2016-03-28,2037.89,2042.67,2031.96,2037.05,460633984.0,2066.13,2016,28.24000000000001,2016-03-16 00:00:00,7.0,8.0
1300,2016-03-29,2035.75,2055.91,2028.31,2055.01,571904000.0,2045.17,2016,9.420000000000073,2016-03-16 00:00:00,8.0,9.0
1301,2016-03-30,2058.27,2072.21,2058.27,2063.95,511572096.0,2066.66,2016,8.389999999999873,2016-03-16 00:00:00,9.0,10.0
1302,2016-03-31,2063.77,2067.92,2057.46,2059.74,636649600.0,2041.91,2016,-21.8599999999999,2016-03-16 00:00:00,10.0,11.0
1303,2016-04-01,2056.62,2075.07,2043.98,2072.78,655072832.0,2047.6,2016,-9.019999999999982,2016-03-16 00:00:00,11.0,12.0
1304,2016-04-04,2073.19,2074.02,2062.57,2066.13,532744352.0,2041.99,2016,-31.200000000000045,2016-03-16 00:00:00,12.0,13.0
1305,2016-04-05,2062.5,2062.5,2042.56,2045.17,666243840.0,2061.72,2016,-0.7800000000002001,2016-03-16 00:00:00,13.0,14.0
1306,2016-04-06,2045.56,2067.33,2043.09,2066.66,581334912.0,2082.42,2016,36.86000000000013,2016-03-16 00:00:00,14.0,15.0
1307,2016-04-07,2063.01,2063.01,2033.8,2041.91,618328704.0,2082.78,2016,19.769999999999982,2016-03-16 00:00:00,15.0,16.0
1308,2016-04-08,2045.54,2060.63,2041.69,2047.6,534874816.0,2080.73,2016,35.190000000000055,2016-03-16 00:00:00,16.0,17.0
1309,2016-04-11,2050.23,2062.93,2041.88,2041.99,586585536.0,2094.34,2016,44.11000000000013,2016-03-16 00:00:00,17.0,18.0
1310,2016-04-12,2043.72,2065.05,2039.74,2061.72,590880256.0,2100.8,2016,57.080000000000155,2016-03-16 00:00:00,18.0,19.0
1311,2016-04-13,2065.92,2083.18,2065.92,2082.42,631117120.0,2102.4,2016,36.48000000000002,2016-03-16 00:00:00,19.0,20.0
1312,2016-04-14,2082.89,2087.84,2078.13,2082.78,563171264.0,2091.48,2016,8.590000000000146,2016-03-16 00:00:00,20.0,21.0
1313,2016-04-15,2083.1,2083.22,2076.31,2080.73,693621632.0,2091.58,2016,8.480000000000018,2016-03-16 00:00:00,21.0,22.0
1314,2016-04-18,2078.83,2094.66,2073.65,2094.34,548081408.0,2087.79,2016,8.960000000000036,2016-03-16 00:00:00,22.0,23.0
1315,2016-04-19,2096.05,2104.05,2091.68,2100.8,590645248.0,2091.7,2016,-4.350000000000364,2016-03-16 00:00:00,23.0,24.0
1316,2016-04-20,2101.52,2111.05,2096.32,2102.4,605036480.0,2095.15,2016,-6.369999999999891,2016-03-16 00:00:00,24.0,25.0
1317,2016-04-21,2102.09,2103.78,2088.52,2091.48,652614464.0,2075.81,2016,-26.2800000000002,2016-03-16 00:00:00,25.0,26.0
1318,2016-04-22,2091.49,2094.32,2081.2,2091.58,706001536.0,2065.3,2016,-26.1899999999996,2016-03-16 00:00:00,26.0,27.0
1319,2016-04-25,2089.37,2089.37,2077.52,2087.79,544817664.0,2081.43,2016,-7.940000000000055,2016-03-16 00:00:00,27.0,28.0
1320,2016-04-26,2089.84,2096.87,2085.8,2091.7,600619072.0,2063.37,2016,-26.470000000000255,2016-03-16 00:00:00,28.0,0.0
1321,2016-04-27,2092.33,2099.89,2082.31,2095.15,674136320.0,2051.12,2016,-41.210000000000036,2016-04-27 00:00:00,0.0,1.0
1322,2016-04-28,2090.93,2099.3,2071.62,2075.81,689625600.0,2050.63,2016,-40.29999999999973,2016-04-27 00:00:00,1.0,2.0
1323,2016-04-29,2071.82,2073.85,2052.28,2065.3,887373760.0,2057.14,2016,-14.680000000000291,2016-04-27 00:00:00,2.0,3.0
1324,2016-05-02,2067.17,2083.42,2066.11,2081.43,604159488.0,2058.69,2016,-8.480000000000018,2016-04-27 00:00:00,3.0,4.0
1325,2016-05-03,2077.18,2077.18,2054.89,2063.37,635573824.0,2084.39,2016,7.210000000000036,2016-04-27 00:00:00,4.0,5.0
1326,2016-05-04,2060.3,2060.3,2045.55,2051.12,627049792.0,2064.46,2016,4.1599999999998545,2016-04-27 00:00:00,5.0,6.0
1327,2016-05-05,2052.95,2060.23,2045.77,2050.63,596503936.0,2064.11,2016,11.16000000000031,2016-04-27 00:00:00,6.0,7.0
1328,2016-05-06,2047.77,2057.72,2039.45,2057.14,588466688.0,2046.61,2016,-1.1600000000000819,2016-04-27 00:00:00,7.0,8.0
1329,2016-05-09,2057.55,2064.15,2054.31,2058.69,557478400.0,2066.66,2016,9.109999999999673,2016-04-27 00:00:00,8.0,9.0
1330,2016-05-10,2062.63,2084.87,2062.63,2084.39,520496992.0,2047.21,2016,-15.420000000000073,2016-04-27 00:00:00,9.0,10.0
1331,2016-05-11,2083.29,2083.29,2064.46,2064.46,580146240.0,2047.63,2016,-35.659999999999854,2016-04-27 00:00:00,10.0,11.0
1332,2016-05-12,2067.17,2073.99,2053.13,2064.11,588764672.0,2040.04,2016,-27.13000000000011,2016-04-27 00:00:00,11.0,12.0
1333,2016-05-13,2062.5,2066.79,2043.13,2046.61,575411968.0,2052.32,2016,-10.179999999999836,2016-04-27 00:00:00,12.0,13.0
1334,2016-05-16,2046.53,2071.88,2046.53,2066.66,567350592.0,2048.04,2016,1.509999999999991,2016-04-27 00:00:00,13.0,14.0
1335,2016-05-17,2065.04,2065.69,2040.82,2047.21,686714880.0,2076.06,2016,11.019999999999982,2016-04-27 00:00:00,14.0,15.0
1336,2016-05-18,2044.38,2060.61,2034.49,2047.63,558238592.0,2090.54,2016,46.159999999999854,2016-04-27 00:00:00,15.0,16.0
1337,2016-05-19,2044.21,2044.21,2025.91,2040.04,590037248.0,2090.1,2016,45.88999999999987,2016-04-27 00:00:00,16.0,17.0
1338,2016-05-20,2041.88,2058.35,2041.88,2052.32,697872768.0,2099.06,2016,57.179999999999836,2016-04-27 00:00:00,17.0,18.0
1339,2016-05-23,2052.23,2055.58,2047.26,2048.04,524844096.0,2096.96,2016,44.73000000000002,2016-04-27 00:00:00,18.0,19.0
1340,2016-05-24,2052.65,2079.67,2052.65,2076.06,557635712.0,2099.33,2016,46.679999999999836,2016-04-27 00:00:00,19.0,20.0
1341,2016-05-25,2078.93,2094.73,2078.93,2090.54,561713408.0,2105.26,2016,26.330000000000382,2016-04-27 00:00:00,20.0,21.0
1342,2016-05-26,2091.44,2094.3,2087.08,2090.1,474150688.0,2099.13,2016,7.690000000000055,2016-04-27 00:00:00,21.0,22.0
1343,2016-05-27,2090.06,2099.06,2090.06,2099.06,508526976.0,2109.41,2016,19.34999999999991,2016-04-27 00:00:00,22.0,23.0
1344,2016-05-31,2100.13,2103.48,2088.66,2096.96,904460864.0,2112.13,2016,12.0,2016-04-27 00:00:00,23.0,24.0
1345,2016-06-01,2093.94,2100.97,2085.1,2099.33,556871680.0,2119.12,2016,25.179999999999836,2016-04-27 00:00:00,24.0,25.0
1346,2016-06-02,2097.71,2105.26,2088.59,2105.26,628071040.0,2115.48,2016,17.769999999999982,2016-04-27 00:00:00,25.0,26.0
1347,2016-06-03,2104.07,2104.07,2085.36,2099.13,568055936.0,2096.07,2016,-8.0,2016-04-27 00:00:00,26.0,27.0
1348,2016-06-06,2100.83,2113.36,2100.83,2109.41,533129792.0,2079.06,2016,-21.769999999999982,2016-04-27 00:00:00,27.0,28.0
1349,2016-06-07,2110.18,2119.22,2110.18,2112.13,536135584.0,2075.32,2016,-34.85999999999967,2016-04-27 00:00:00,28.0,29.0
1350,2016-06-08,2112.71,2120.55,2112.71,2119.12,496883392.0,2071.5,2016,-41.210000000000036,2016-04-27 00:00:00,29.0,30.0
1351,2016-06-09,2115.65,2117.64,2107.73,2115.48,482667776.0,2077.99,2016,-37.66000000000031,2016-04-27 00:00:00,30.0,31.0
1352,2016-06-10,2109.57,2109.57,2089.96,2096.07,552233728.0,2071.22,2016,-38.350000000000364,2016-04-27 00:00:00,31.0,32.0
1353,2016-06-13,2091.75,2098.12,2078.46,2079.06,564069248.0,2083.25,2016,-8.5,2016-04-27 00:00:00,32.0,33.0
1354,2016-06-14,2076.65,2081.3,2064.1,2075.32,576817024.0,2088.9,2016,12.25,2016-04-27 00:00:00,33.0,0.0
1355,2016-06-15,2077.6,2085.65,2069.8,2071.5,575947584.0,2085.45,2016,7.849999999999909,2016-06-15 00:00:00,0.0,1.0
1356,2016-06-16,2066.36,2079.62,2050.37,2077.99,552032576.0,2113.32,2016,46.960000000000036,2016-06-15 00:00:00,1.0,2.0
1357,2016-06-17,2078.2,2078.2,2062.84,2071.22,1301417344.0,2037.41,2016,-40.789999999999736,2016-06-15 00:00:00,2.0,3.0
1358,2016-06-20,2075.58,2100.66,2075.58,2083.25,598191232.0,2000.54,2016,-75.03999999999996,2016-06-15 00:00:00,3.0,4.0
1359,2016-06-21,2085.19,2093.66,2083.02,2088.9,537166016.0,2036.09,2016,-49.100000000000136,2016-06-15 00:00:00,4.0,5.0
1360,2016-06-22,2089.75,2099.71,2084.36,2085.45,519444160.0,2070.77,2016,-18.980000000000018,2016-06-15 00:00:00,5.0,6.0
1361,2016-06-23,2092.8,2113.32,2092.8,2113.32,525406336.0,2098.86,2016,6.059999999999945,2016-06-15 00:00:00,6.0,7.0
1362,2016-06-24,2103.81,2103.81,2032.57,2037.41,1403948800.0,2102.95,2016,-0.8600000000001273,2016-06-15 00:00:00,7.0,8.0
1363,2016-06-27,2031.45,2031.45,1991.68,2000.54,882723904.0,2088.55,2016,57.100000000000136,2016-06-15 00:00:00,8.0,9.0
1364,2016-06-28,2006.67,2036.09,2006.67,2036.09,719004608.0,2099.73,2016,93.05999999999995,2016-06-15 00:00:00,9.0,10.0
1365,2016-06-29,2042.69,2073.13,2042.69,2070.77,691908608.0,2097.9,2016,55.210000000000036,2016-06-15 00:00:00,10.0,11.0
1366,2016-06-30,2073.17,2098.94,2070.0,2098.86,892900672.0,2129.9,2016,56.73000000000002,2016-06-15 00:00:00,11.0,12.0
1367,2016-07-01,2099.34,2108.71,2097.9,2102.95,551760256.0,2137.16,2016,37.81999999999971,2016-06-15 00:00:00,12.0,13.0
1368,2016-07-05,2095.05,2095.05,2080.86,2088.55,650726976.0,2152.14,2016,57.08999999999969,2016-06-15 00:00:00,13.0,14.0
1369,2016-07-06,2084.43,2100.72,2074.02,2099.73,649664896.0,2152.43,2016,68.0,2016-06-15 00:00:00,14.0,15.0
1370,2016-07-07,2100.42,2109.08,2089.39,2097.9,546443968.0,2163.75,2016,63.32999999999993,2016-06-15 00:00:00,15.0,16.0
1371,2016-07-08,2106.97,2131.71,2106.97,2129.9,597253888.0,2161.74,2016,54.76999999999998,2016-06-15 00:00:00,16.0,17.0
1372,2016-07-11,2131.72,2143.16,2131.72,2137.16,514516416.0,2166.89,2016,35.17000000000007,2016-06-15 00:00:00,17.0,18.0
1373,2016-07-12,2139.5,2155.4,2139.5,2152.14,599293056.0,2163.78,2016,24.2800000000002,2016-06-15 00:00:00,18.0,19.0
1374,2016-07-13,2153.81,2156.45,2146.21,2152.43,514560576.0,2173.02,2016,19.210000000000036,2016-06-15 00:00:00,19.0,20.0
1375,2016-07-14,2157.88,2168.99,2157.88,2163.75,530310560.0,2165.17,2016,7.289999999999964,2016-06-15 00:00:00,20.0,21.0
1376,2016-07-15,2165.13,2169.05,2155.79,2161.74,643167296.0,2175.03,2016,9.900000000000091,2016-06-15 00:00:00,21.0,22.0
1377,2016-07-18,2162.04,2168.35,2159.63,2166.89,479280256.0,2168.48,2016,6.440000000000055,2016-06-15 00:00:00,22.0,23.0
1378,2016-07-19,2163.79,2164.63,2159.01,2163.78,517261568.0,2169.18,2016,5.389999999999873,2016-06-15 00:00:00,23.0,24.0
1379,2016-07-20,2166.1,2175.63,2164.89,2173.02,500403776.0,2166.58,2016,0.4800000000000182,2016-06-15 00:00:00,24.0,25.0
1380,2016-07-21,2172.91,2174.56,2159.75,2165.17,559769216.0,2170.06,2016,-2.849999999999909,2016-06-15 00:00:00,25.0,26.0
1381,2016-07-22,2166.47,2175.11,2163.24,2175.03,525963936.0,2173.6,2016,7.130000000000109,2016-06-15 00:00:00,26.0,27.0
1382,2016-07-25,2173.71,2173.71,2161.95,2168.48,511452928.0,2170.84,2016,-2.869999999999891,2016-06-15 00:00:00,27.0,28.0
1383,2016-07-26,2168.97,2173.54,2160.18,2169.18,540293568.0,2157.03,2016,-11.9399999999996,2016-06-15 00:00:00,28.0,0.0
1384,2016-07-27,2169.81,2174.98,2159.07,2166.58,662897024.0,2163.79,2016,-6.019999999999982,2016-07-27 00:00:00,0.0,1.0
1385,2016-07-28,2166.05,2172.85,2159.74,2170.06,565285952.0,2164.25,2016,-1.800000000000182,2016-07-27 00:00:00,1.0,2.0
1386,2016-07-29,2168.83,2177.09,2163.49,2173.6,787157184.0,2182.87,2016,14.039999999999964,2016-07-27 00:00:00,2.0,3.0
1387,2016-08-01,2173.15,2178.29,2166.21,2170.84,543821056.0,2180.89,2016,7.739999999999782,2016-07-27 00:00:00,3.0,4.0
1388,2016-08-02,2169.94,2170.2,2147.58,2157.03,619404544.0,2181.74,2016,11.799999999999727,2016-07-27 00:00:00,4.0,5.0
1389,2016-08-03,2156.81,2163.79,2152.56,2163.79,542428992.0,2175.49,2016,18.679999999999836,2016-07-27 00:00:00,5.0,6.0
1390,2016-08-04,2163.51,2168.19,2159.07,2164.25,492510112.0,2185.79,2016,22.279999999999745,2016-07-27 00:00:00,6.0,7.0
1391,2016-08-05,2168.79,2182.87,2168.79,2182.87,569883904.0,2184.05,2016,15.260000000000218,2016-07-27 00:00:00,7.0,8.0
1392,2016-08-08,2183.76,2185.44,2177.85,2180.89,487030880.0,2190.15,2016,6.389999999999873,2016-07-27 00:00:00,8.0,9.0
1393,2016-08-09,2182.24,2187.66,2178.61,2181.74,427990080.0,2178.15,2016,-4.089999999999691,2016-07-27 00:00:00,9.0,10.0
1394,2016-08-10,2182.81,2183.41,2172.0,2175.49,439575328.0,2182.22,2016,-0.5900000000001455,2016-07-27 00:00:00,10.0,11.0
1395,2016-08-11,2177.97,2188.45,2177.97,2185.79,464781440.0,2187.02,2016,9.050000000000182,2016-07-27 00:00:00,11.0,12.0
1396,2016-08-12,2183.74,2186.28,2179.42,2184.05,432168768.0,2183.87,2016,0.13000000000010914,2016-07-27 00:00:00,12.0,13.0
1397,2016-08-15,2186.08,2193.81,2186.08,2190.15,441297760.0,2182.64,2016,-3.4400000000000546,2016-07-27 00:00:00,13.0,14.0
1398,2016-08-16,2186.24,2186.24,2178.14,2178.15,484490144.0,2186.9,2016,0.6600000000003092,2016-07-27 00:00:00,14.0,15.0
1399,2016-08-17,2177.84,2183.08,2168.5,2182.22,499948448.0,2175.44,2016,-2.400000000000091,2016-07-27 00:00:00,15.0,16.0
1400,2016-08-18,2181.9,2187.03,2180.46,2187.02,510789248.0,2172.47,2016,-9.430000000000291,2016-07-27 00:00:00,16.0,17.0
1401,2016-08-19,2184.24,2185.0,2175.13,2183.87,580194688.0,2169.04,2016,-15.199999999999818,2016-07-27 00:00:00,17.0,18.0
1402,2016-08-22,2181.58,2185.15,2175.96,2182.64,463033728.0,2180.38,2016,-1.199999999999818,2016-07-27 00:00:00,18.0,19.0
1403,2016-08-23,2187.81,2193.42,2186.8,2186.9,466739616.0,2176.12,2016,-11.690000000000055,2016-07-27 00:00:00,19.0,20.0
1404,2016-08-24,2185.09,2186.66,2171.25,2175.44,472268704.0,2170.95,2016,-14.140000000000327,2016-07-27 00:00:00,20.0,21.0
1405,2016-08-25,2173.29,2179.0,2169.74,2172.47,459402656.0,2170.86,2016,-2.4299999999998363,2016-07-27 00:00:00,21.0,22.0
1406,2016-08-26,2175.1,2187.94,2160.39,2169.04,494436288.0,2179.98,2016,4.880000000000109,2016-07-27 00:00:00,22.0,23.0
1407,2016-08-29,2170.19,2183.48,2170.19,2180.38,434445696.0,2186.48,2016,16.289999999999964,2016-07-27 00:00:00,23.0,24.0
1408,2016-08-30,2179.45,2182.27,2170.41,2176.12,470171552.0,2186.16,2016,6.710000000000036,2016-07-27 00:00:00,24.0,25.0
1409,2016-08-31,2173.56,2173.79,2161.35,2170.95,659165312.0,2181.3,2016,7.7400000000002365,2016-07-27 00:00:00,25.0,26.0
1410,2016-09-01,2171.33,2173.56,2157.09,2170.86,507292928.0,2127.81,2016,-43.51999999999998,2016-07-27 00:00:00,26.0,27.0
1411,2016-09-02,2177.49,2184.87,2173.59,2179.98,491385888.0,2159.04,2016,-18.449999999999818,2016-07-27 00:00:00,27.0,28.0
1412,2016-09-06,2181.61,2186.57,2175.1,2186.48,569216256.0,2127.02,2016,-54.590000000000146,2016-07-27 00:00:00,28.0,29.0
1413,2016-09-07,2185.17,2187.87,2179.07,2186.16,511750080.0,2125.77,2016,-59.40000000000009,2016-07-27 00:00:00,29.0,30.0
1414,2016-09-08,2182.76,2184.94,2177.49,2181.3,530088960.0,2147.26,2016,-35.5,2016-07-27 00:00:00,30.0,31.0
1415,2016-09-09,2169.08,2169.08,2127.81,2127.81,733298304.0,2139.16,2016,-29.920000000000073,2016-07-27 00:00:00,31.0,32.0
1416,2016-09-12,2120.86,2163.3,2119.12,2159.04,678672320.0,2139.12,2016,18.259999999999764,2016-07-27 00:00:00,32.0,33.0
1417,2016-09-13,2150.47,2150.47,2120.27,2127.02,671924160.0,2139.76,2016,-10.709999999999582,2016-07-27 00:00:00,33.0,34.0
1418,2016-09-14,2127.86,2141.33,2119.9,2125.77,613080000.0,2163.12,2016,35.25999999999976,2016-07-27 00:00:00,34.0,35.0
1419,2016-09-15,2125.36,2151.31,2122.36,2147.26,582081152.0,2177.18,2016,51.81999999999971,2016-07-27 00:00:00,35.0,36.0
1420,2016-09-16,2146.48,2146.48,2131.2,2139.16,1474370048.0,2164.69,2016,18.210000000000036,2016-07-27 00:00:00,36.0,37.0
1421,2016-09-19,2143.99,2153.61,2135.91,2139.12,513154496.0,2146.1,2016,2.1100000000001273,2016-07-27 00:00:00,37.0,38.0
1422,2016-09-20,2145.94,2150.8,2139.17,2139.76,485033376.0,2159.93,2016,13.989999999999782,2016-07-27 00:00:00,38.0,0.0
1423,2016-09-21,2144.58,2165.11,2139.57,2163.12,584047616.0,2171.37,2016,26.789999999999964,2016-09-21 00:00:00,0.0,1.0
1424,2016-09-22,2170.94,2179.99,2170.94,2177.18,521698208.0,2151.13,2016,-19.809999999999945,2016-09-21 00:00:00,1.0,2.0
1425,2016-09-23,2173.29,2173.75,2163.97,2164.69,520729440.0,2168.27,2016,-5.019999999999982,2016-09-21 00:00:00,2.0,3.0
1426,2016-09-26,2158.54,2158.54,2145.04,2146.1,517749728.0,2161.2,2016,2.6599999999998545,2016-09-21 00:00:00,3.0,4.0
1427,2016-09-27,2146.04,2161.13,2141.55,2159.93,534098176.0,2150.49,2016,4.449999999999818,2016-09-21 00:00:00,4.0,5.0
1428,2016-09-28,2161.85,2172.4,2151.79,2171.37,558074688.0,2159.73,2016,-2.119999999999891,2016-09-21 00:00:00,5.0,6.0
1429,2016-09-29,2168.9,2172.67,2145.2,2151.13,616776896.0,2160.77,2016,-8.13000000000011,2016-09-21 00:00:00,6.0,7.0
1430,2016-09-30,2156.51,2175.3,2156.51,2168.27,809096384.0,2153.74,2016,-2.7700000000004366,2016-09-21 00:00:00,7.0,8.0
1431,2016-10-03,2164.33,2164.41,2154.77,2161.2,514417696.0,2163.66,2016,-0.6700000000000728,2016-09-21 00:00:00,8.0,9.0
1432,2016-10-04,2163.37,2165.46,2144.01,2150.49,563782656.0,2136.73,2016,-26.639999999999873,2016-09-21 00:00:00,9.0,10.0
1433,2016-10-05,2155.15,2163.95,2155.15,2159.73,599675328.0,2139.18,2016,-15.970000000000255,2016-09-21 00:00:00,10.0,11.0
1434,2016-10-06,2158.22,2162.93,2150.28,2160.77,517704704.0,2132.55,2016,-25.669999999999618,2016-09-21 00:00:00,11.0,12.0
1435,2016-10-07,2164.19,2165.86,2144.85,2153.74,620407808.0,2132.98,2016,-31.210000000000036,2016-09-21 00:00:00,12.0,13.0
1436,2016-10-10,2160.39,2169.6,2160.39,2163.66,452953152.0,2126.5,2016,-33.88999999999987,2016-09-21 00:00:00,13.0,14.0
1437,2016-10-11,2161.35,2161.56,2128.84,2136.73,576879296.0,2139.6,2016,-21.75,2016-09-21 00:00:00,14.0,15.0
1438,2016-10-12,2137.67,2145.36,2132.77,2139.18,458993728.0,2144.29,2016,6.619999999999891,2016-09-21 00:00:00,15.0,16.0
1439,2016-10-13,2130.26,2138.19,2114.72,2132.55,561306496.0,2141.34,2016,11.079999999999927,2016-09-21 00:00:00,16.0,17.0
1440,2016-10-14,2139.68,2149.19,2132.98,2132.98,549012224.0,2141.16,2016,1.4800000000000182,2016-09-21 00:00:00,17.0,18.0
1441,2016-10-17,2132.95,2135.61,2124.43,2126.5,479872096.0,2151.33,2016,18.38000000000011,2016-09-21 00:00:00,18.0,19.0
1442,2016-10-18,2138.31,2144.38,2135.49,2139.6,475357952.0,2143.16,2016,4.849999999999909,2016-09-21 00:00:00,19.0,20.0
1443,2016-10-19,2140.81,2148.44,2138.15,2144.29,544920640.0,2139.43,2016,-1.3800000000001091,2016-09-21 00:00:00,20.0,21.0
1444,2016-10-20,2142.51,2147.18,2133.44,2141.34,571554560.0,2133.04,2016,-9.470000000000255,2016-09-21 00:00:00,21.0,22.0
1445,2016-10-21,2139.43,2142.63,2130.09,2141.16,654916224.0,2126.41,2016,-13.019999999999982,2016-09-21 00:00:00,22.0,23.0
1446,2016-10-24,2148.5,2154.79,2146.91,2151.33,523593280.0,2126.15,2016,-22.34999999999991,2016-09-21 00:00:00,23.0,24.0
1447,2016-10-25,2149.72,2151.44,2141.93,2143.16,531518176.0,2111.72,2016,-38.0,2016-09-21 00:00:00,24.0,25.0
1448,2016-10-26,2136.97,2145.73,2131.59,2139.43,562100224.0,2097.94,2016,-39.029999999999745,2016-09-21 00:00:00,25.0,26.0
1449,2016-10-27,2144.06,2147.13,2132.52,2133.04,614987648.0,2088.66,2016,-55.40000000000009,2016-09-21 00:00:00,26.0,27.0
1450,2016-10-28,2132.23,2140.72,2119.36,2126.41,641413824.0,2085.18,2016,-47.05000000000018,2016-09-21 00:00:00,27.0,28.0
1451,2016-10-31,2129.78,2133.25,2125.53,2126.15,673285120.0,2131.52,2016,1.7399999999997817,2016-09-21 00:00:00,28.0,29.0
1452,2016-11-01,2128.68,2131.45,2097.85,2111.72,712708096.0,2139.56,2016,10.88000000000011,2016-09-21 00:00:00,29.0,0.0
1453,2016-11-02,2109.43,2111.76,2094.0,2097.94,644609408.0,2163.26,2016,53.83000000000038,2016-11-02 00:00:00,0.0,1.0
1454,2016-11-03,2098.8,2102.56,2085.23,2088.66,593296448.0,2167.48,2016,68.67999999999984,2016-11-02 00:00:00,1.0,2.0
1455,2016-11-04,2083.79,2099.07,2083.79,2085.18,624722240.0,2164.45,2016,80.65999999999985,2016-11-02 00:00:00,2.0,3.0
1456,2016-11-07,2100.59,2132.0,2100.59,2131.52,608628288.0,2164.2,2016,63.60999999999967,2016-11-02 00:00:00,3.0,4.0
1457,2016-11-08,2129.92,2146.87,2123.56,2139.56,556660928.0,2180.39,2016,50.4699999999998,2016-11-02 00:00:00,4.0,5.0
1458,2016-11-09,2131.56,2170.1,2125.35,2163.26,993082624.0,2176.94,2016,45.38000000000011,2016-11-02 00:00:00,5.0,6.0
1459,2016-11-10,2167.49,2182.3,2151.17,2167.48,998151104.0,2187.12,2016,19.63000000000011,2016-11-02 00:00:00,6.0,7.0
1460,2016-11-11,2162.71,2165.92,2152.49,2164.45,734622976.0,2181.9,2016,19.190000000000055,2016-11-02 00:00:00,7.0,8.0
